p_creation_month,region,country,channel,network,sub_channel,os_name,spend,clicks,impressions,installs,signups,new_customers,ltv_projection_3yr
2024-11,WE,Poland,sem,adwords,non_brand,web,51145.98415,113938.503,1894275.771,58.98908822,321.0134599,1815.320853,36.51635808
2024-11,WE,Spain,apple_search_ads,apple_search_ads,brand_protection,ios,102686.0005,25549.24528,81625.43576,9995.952793,5180.142855,1475.306667,77.30772988
2024-11,WE,Spain,apple_search_ads,apple_search_ads,non_brand,ios,268230.1577,132980.6734,31331910.55,22098.87422,11306.78099,6847.809089,42.04726216
2024-11,WE,Spain,display,dv360,brand_awareness,unknown,82858.98583,15053.52317,5387481.001,19.02908323,0.0,0.0,0.0
2024-11,WE,Spain,display,google,acquisition,android,275505.705,339978.3942,69604117.87,45203.44663,23916.7335,5353.273631,78.6318577
2024-11,WE,Spain,display,google,acquisition,ios,78166.47427,79666.01532,18077577.25,15367.56279,38.71863625,2078.420592,51.13249144
2024-11,WE,Spain,display,google,activation,android,952.5698064,5928.400225,833949.3906,4.27493394,29.95671961,24.36207059,54.26640163
2024-11,WE,Spain,paid_social,facebook,acquisition,android,4043.449363,18890.79506,3406357.181,870.9325746,370.8547213,77.98724852,62.96461949
2024-11,WE,Spain,paid_social,facebook,acquisition,ios,23228.57031,30071.68508,10906579.66,1402.958887,369.2499243,457.8603839,56.14510569
2024-11,WE,Spain,paid_social,tiktok,acquisition,android,11383.43597,34166.88766,15813647.56,1313.866964,944.6882624,317.9320979,41.29112969
2024-11,WE,Spain,paid_social,tiktok,acquisition,ios,11638.43371,24246.80331,9997676.328,1148.617235,326.7289808,290.5102797,39.5618539
2024-11,WE,Spain,paid_social,tiktok,activation,android,2664.359825,3183.456975,1978085.544,126.1953822,91.5283015,55.52809027,51.12451519
2024-11,WE,Spain,sem,adwords,brand_protection,web,40262.45648,113018.9078,216851.5528,3.60014986,237.140502,757.7191883,54.92825796
2024-11,WE,Spain,sem,adwords,non_brand,web,51877.76429,113510.4998,1829194.319,57.04275256,319.935028,999.6721377,80.45337449
2024-12,AFRICA,Kenya,display,google,acquisition,android,23113.37084,569978.3366,49774316.25,19510.12635,10691.75953,2436.211411,10.65084978
2024-12,AFRICA,Kenya,display,google,acquisition,ios,5630.260814,63982.63517,5784956.066,1405.505567,33.41734615,267.2604517,27.04978109
2024-12,AFRICA,Kenya,display,google,activation,android,330.8783159,10280.87753,1050521.547,5.333587167,38.22672604,32.11359007,16.40695357
2024-12,AFRICA,Kenya,paid_social,facebook,acquisition,android,2102.260233,19231.2519,4653783.4,1344.46258,1037.475798,251.8140571,8.415626237
2024-12,AFRICA,Kenya,paid_social,facebook,acquisition,ios,805.0455754,3552.296716,1597272.638,102.7787301,34.84387241,36.1166471,24.03250553
2024-12,AFRICA,Kenya,paid_social,facebook,activation,android,561.6512671,4115.231034,730921.2064,21.85818623,58.82463347,27.72475408,20.38491322
2024-12,AFRICA,Kenya,paid_social,snapchat,acquisition,android,1290.652318,7344.280391,1310584.476,128.2349336,61.44799089,21.5504115,78.10926939
2024-12,AFRICA,Kenya,paid_social,snapchat,acquisition,ios,24.75330273,181.0455838,37628.88728,0.0,0.0,0.2427434073,108.3763325
2024-12,AFRICA,Kenya,paid_social,tiktok,acquisition,android,4264.079129,129375.04,22688255.05,3909.397914,2764.254481,396.3585827,16.1046916
2024-12,AFRICA,Kenya,paid_social,tiktok,acquisition,ios,1027.124831,10398.28356,3118684.031,233.62014,107.5997371,57.41992674,22.62849839
2024-12,AFRICA,Kenya,sem,adwords,brand_protection,web,1923.848078,9910.467912,20806.22184,2.376900971,40.00452845,153.9438217,17.39241723
2024-12,AFRICA,Kenya,sem,adwords,non_brand,web,4650.229734,20736.98232,196787.6635,16.2994069,90.44372024,233.5460599,30.68536882
2024-12,AFRICA,Morocco,apple_search_ads,apple_search_ads,brand_protection,ios,1150.952147,8009.107464,10827.80662,2477.510181,1634.863386,421.1806595,4.119057604
2024-12,AFRICA,Morocco,display,google,acquisition,android,131797.9516,2337602.436,160086352.2,40049.58075,19189.02767,5911.012194,25.35074785
2024-12,AFRICA,Morocco,display,google,acquisition,ios,59957.64857,442651.7836,52401188.96,7071.054798,292.2548369,2778.821402,31.87544421
2024-12,AFRICA,Morocco,display,google,activation,android,572.2838199,18278.92792,1287581.471,8.352594402,151.2534631,48.59830467,12.85548236
2024-12,AFRICA,Morocco,paid_social,facebook,acquisition,android,3929.202981,52526.98494,11510608.1,2364.965454,1764.010055,270.4380907,14.74848395
2024-12,AFRICA,Morocco,paid_social,facebook,acquisition,ios,18150.41728,95274.11201,40603582.04,1624.228369,512.5972646,864.3634117,27.27494227
2024-12,AFRICA,Morocco,paid_social,facebook,activation,android,1157.855477,6095.682154,1322137.913,42.06801515,129.8156475,67.10311346,21.55010091
2024-12,AFRICA,Morocco,paid_social,snapchat,acquisition,ios,902.3790305,97854.60237,2247792.589,243.1387838,154.5983522,93.72723571,12.06091801
2024-12,AFRICA,Morocco,paid_social,tiktok,acquisition,android,5058.466932,161714.108,31574530.28,2362.400969,1741.706645,326.997571,22.1031093
2024-12,AFRICA,Morocco,paid_social,tiktok,acquisition,ios,24668.18752,86629.09877,35024981.52,3058.414194,257.062061,1163.924432,31.52725876
2024-12,AFRICA,Morocco,paid_social,tiktok,activation,android,43.54772487,209.6318966,88475.58513,11.06896084,14.59281489,7.633039782,7.763147106
2024-12,AFRICA,Morocco,sem,adwords,brand_protection,web,1143.764187,4908.337959,21131.75432,1.204446801,13.78307222,32.56475092,45.76035001
2024-12,AFRICA,Morocco,sem,adwords,non_brand,web,8411.065362,169731.5976,5644136.398,13.77699495,925.6115996,907.1823862,13.82657012
2024-12,AFRICA,Nigeria,display,google,acquisition,android,7733.662873,124935.212,8784023.912,12516.96159,9641.929328,1008.99637,12.18519129
2024-12,AFRICA,Nigeria,display,google,acquisition,ios,1313.405014,13916.17194,3660546.373,894.4507743,66.03192191,108.2948979,17.98326834
2024-12,AFRICA,Nigeria,paid_social,facebook,acquisition,android,1959.18612,19114.34029,3962539.331,3123.51852,2710.284533,350.3955883,7.472789828
2024-12,AFRICA,Nigeria,paid_social,facebook,acquisition,ios,1177.724757,9825.427569,3200724.631,711.9217396,322.3082365,165.0256,10.25986173
2024-12,AFRICA,Nigeria,paid_social,tiktok,acquisition,android,2029.862245,60934.81695,12687544.89,6425.60516,5697.871984,329.0024338,7.588295527
2024-12,AFRICA,Nigeria,paid_social,tiktok,acquisition,ios,4965.407865,62519.63549,18384683.27,5564.36273,1796.108754,855.5231189,9.063122407
2024-12,AFRICA,Nigeria,sem,adwords,brand_protection,web,1088.064598,5355.391606,13322.19305,1.759419102,13.36090016,57.98050301,20.43533039
2024-12,AFRICA,Nigeria,sem,adwords,non_brand,web,2007.937088,15974.92131,128691.9344,40.99056535,80.67814106,155.2198195,12.82677141
2024-12,AFRICA,Tunisia,display,google,acquisition,android,27587.62313,1207893.958,76223454.27,19486.06841,10671.74556,3292.831737,12.92318989
2024-12,AFRICA,Tunisia,display,google,acquisition,ios,18813.60911,245996.8489,28382443.31,3634.797472,266.5474403,1522.255592,16.09783735
2024-12,AFRICA,Tunisia,display,google,activation,android,2191.189338,87884.03694,7081857.669,4.712426023,578.4842904,311.4839417,10.69916769
2024-12,AFRICA,Tunisia,paid_social,facebook,acquisition,android,5709.791599,125283.5489,24861440.0,2638.074973,1930.999335,397.3072991,18.32288164
2024-12,AFRICA,Tunisia,paid_social,facebook,acquisition,ios,6578.093616,39684.45001,21048756.24,651.8951073,255.1398693,391.959704,22.99309474
2024-12,AFRICA,Tunisia,paid_social,facebook,activation,android,706.7855254,5629.905052,1145136.412,38.82203677,86.89819695,41.70846442,24.1714226
2024-12,AFRICA,Tunisia,paid_social,snapchat,acquisition,ios,601.2882731,41334.68414,2835741.762,77.3372708,50.79215842,25.42880898,32.25802507
2024-12,AFRICA,Tunisia,sem,adwords,brand_protection,web,296.9679661,650.1132245,1334.65212,0.0,1.20505346,4.811055631,86.93599987
2024-12,AFRICA,Tunisia,sem,adwords,non_brand,web,5306.845635,141122.5225,6351178.901,56.46087985,648.5705396,233.1823819,27.48967561
2024-12,ECA,Georgia,display,google,acquisition,android,59561.41487,845002.203,56653820.9,16256.23897,7927.08642,3602.511837,18.82830092
2024-12,ECA,Georgia,display,google,acquisition,ios,49020.03126,312726.0332,41420802.86,5021.6904,253.6498427,2257.650004,28.59334799
2024-12,ECA,Georgia,display,google,activation,android,532.9430266,14162.56555,1034541.059,1.16747853,294.9498274,163.9217694,4.314588631
2024-12,ECA,Georgia,paid_social,facebook,acquisition,android,4813.8548,69460.03475,6192428.653,1471.616769,576.3146167,198.0774061,27.3187693
2024-12,ECA,Georgia,paid_social,facebook,acquisition,ios,10292.4397,28804.22469,13051048.88,594.4785482,158.9247965,363.5003333,43.08203801
2024-12,ECA,Georgia,sem,adwords,brand_protection,web,977.9463779,3750.947481,10686.72853,0.0,11.48999837,32.89049561,35.1334655
2024-12,ECA,Georgia,sem,adwords,non_brand,web,2556.998014,9197.553994,99887.33797,0.0,42.06725367,82.26956173,31.71864885
2024-12,ECA,Ukraine,apple_search_ads,apple_search_ads,brand_protection,ios,15084.81229,14071.10396,42815.03727,5982.60274,3168.514996,910.5409134,22.99386668
2024-12,ECA,Ukraine,apple_search_ads,apple_search_ads,non_brand,ios,63595.54225,27928.14702,7549422.966,5184.569908,2572.049507,1453.060973,49.58110252
2024-12,ECA,Ukraine,display,google,acquisition,android,69000.1948,605855.3696,38000505.32,23556.56586,14843.84475,3217.51761,34.08615114
2024-12,ECA,Ukraine,display,google,acquisition,ios,26658.78911,79648.75136,14568250.76,7250.358719,23.81932467,1498.847727,21.04343634
2024-12,ECA,Ukraine,display,google,activation,android,997.4248563,12453.27416,1360229.223,2.954050023,169.5253245,135.9477819,10.94289795
2024-12,ECA,Ukraine,paid_social,facebook,acquisition,android,6123.235725,11057.17038,3835638.875,1530.092862,1164.878078,197.227225,45.45250173
2024-12,ECA,Ukraine,paid_social,facebook,acquisition,ios,58132.63565,81889.03795,32374195.39,2070.118174,542.2407945,843.3397449,79.72434545
2024-12,ECA,Ukraine,sem,adwords,brand_protection,web,11309.6492,35878.98284,65934.5578,17.96409912,99.19821286,407.9941679,38.00520108
2024-12,ECA,Ukraine,sem,adwords,non_brand,web,30008.01408,208309.9979,3975048.777,36.23038913,666.3030186,965.5851073,37.98503948
2024-12,SEE,Croatia,apple_search_ads,apple_search_ads,brand_protection,ios,2954.884731,4330.79962,9649.143633,1482.655858,721.8743844,203.9516027,19.2203846
2024-12,SEE,Croatia,apple_search_ads,apple_search_ads,non_brand,ios,1740.2654,1387.893583,356543.2474,220.3196481,81.88556386,46.75934449,54.59509487
2024-12,SEE,Croatia,display,google,acquisition,android,23895.27436,50207.79765,10440776.71,4727.778576,2222.339448,831.8973541,33.42334861
2024-12,SEE,Croatia,display,google,acquisition,ios,7104.056679,10459.01864,2509224.22,1008.082263,5.374889669,208.0581405,43.7661044
2024-12,SEE,Croatia,display,google,activation,android,436.3726358,3858.380155,563831.5301,0.0,27.39090931,22.40075608,25.60685079
2024-12,SEE,Croatia,paid_social,facebook,acquisition,android,2181.245512,5178.606085,1130813.985,214.7831452,132.8626927,39.81050508,84.62777862
2024-12,SEE,Croatia,paid_social,facebook,acquisition,ios,707.6420019,985.0568504,391870.6023,41.92779591,12.63700706,13.21055235,58.77759127
2024-12,SEE,Croatia,paid_social,tiktok,acquisition,android,1023.406199,6657.919415,1656849.825,150.7990784,102.8280868,43.00525973,25.99953759
2024-12,SEE,Croatia,paid_social,tiktok,acquisition,ios,753.5461104,4607.885895,956145.6505,110.9631152,9.575201331,24.24725564,33.96124368
2024-12,SEE,Croatia,sem,adwords,brand_protection,web,2549.304365,7055.013981,13333.24627,0.0,14.16602417,91.72886182,38.87591944
2024-12,SEE,Croatia,sem,adwords,non_brand,web,3834.550562,12740.89658,208540.9344,2.37850188,21.44938954,59.76242052,72.9855417
2024-12,SEE,Serbia,display,google,acquisition,android,53821.91277,434847.0998,47293759.19,8181.089533,3606.511388,1453.027245,45.49283693
2024-12,SEE,Serbia,display,google,acquisition,ios,33240.41599,100086.3679,20866779.11,2859.175321,29.1012726,820.2506174,47.39229782
2024-12,SEE,Serbia,display,google,activation,android,2457.933625,27794.56637,3278997.569,4.148273539,95.18827944,98.13982492,35.72350052
2024-12,SEE,Serbia,paid_social,facebook,acquisition,android,2322.537521,19262.08508,1670169.595,479.2167581,180.3566642,68.11471146,52.44215634
2024-12,SEE,Serbia,paid_social,facebook,acquisition,ios,3371.105145,6202.5258,2769699.12,145.0346647,39.02783559,60.40145998,63.27752194
2024-12,SEE,Serbia,paid_social,facebook,brand_awareness,all,4826.967995,7965.409757,2585012.533,13.21541498,10.23034956,4.254795926,1515.360119
2024-12,SEE,Serbia,paid_social,snapchat,acquisition,ios,2713.87012,224443.4851,4906147.188,33.80957527,13.90693722,92.14852119,31.68497364
2024-12,SEE,Serbia,paid_social,tiktok,acquisition,android,1821.95911,13196.68734,3466039.591,178.6127942,140.2882966,45.48768973,60.88293081
2024-12,SEE,Serbia,paid_social,tiktok,acquisition,ios,3169.310472,15443.18046,4794142.745,363.2321712,36.46706998,104.5909785,31.38410005
2024-12,SEE,Serbia,sem,adwords,brand_protection,web,5983.864736,22194.67856,41527.85878,0.0,27.49389752,160.6946655,55.34454095
2024-12,SEE,Serbia,sem,adwords,non_brand,web,10551.9384,60726.28108,2243243.821,2.493255163,128.5079008,161.4650995,85.67733479
2024-12,WE,Italy,apple_search_ads,apple_search_ads,brand_protection,ios,71279.46828,36917.28878,100768.5963,16015.41269,9063.100378,2476.999892,38.4654257
2024-12,WE,Italy,apple_search_ads,apple_search_ads,non_brand,ios,62126.97675,49597.75674,10268335.11,8246.063426,3826.478983,1861.188318,37.63809089
2024-12,WE,Italy,display,google,acquisition,android,115229.498,202014.0741,30468410.68,25815.4329,15819.7071,4067.535927,36.06609589
2024-12,WE,Italy,display,google,acquisition,ios,55211.76557,71544.68527,15098446.7,12903.8876,78.49661444,1811.868085,48.93063331
2024-12,WE,Italy,display,google,activation,android,4746.325431,35685.23928,4020997.688,4.839810867,249.108766,185.5030636,30.36084159
2024-12,WE,Italy,paid_social,facebook,acquisition,android,1653.282121,3116.289768,863705.216,435.8354723,340.0190259,73.99560979,33.66037729
2024-12,WE,Italy,paid_social,facebook,acquisition,ios,7202.867052,13941.04415,3839721.482,917.0931456,237.0844914,270.959608,36.4666564
2024-12,WE,Italy,paid_social,tiktok,acquisition,android,6441.075898,19133.01848,9191836.138,744.4674268,511.1652903,212.0541793,34.47263463
2024-12,WE,Italy,paid_social,tiktok,acquisition,ios,6095.245094,12617.83639,5582448.206,1136.334373,152.5986033,225.6072674,39.81437954
2024-12,WE,Italy,paid_social,tiktok,activation,android,933.774707,1308.328483,669458.8279,53.87467782,31.64902636,27.00660136,38.8959044
2024-12,WE,Italy,sem,adwords,brand_protection,web,32600.13758,117134.8558,210786.7781,551.3369606,609.2348021,1475.090644,28.03387659
2024-12,WE,Italy,sem,adwords,non_brand,web,48932.41739,138626.1226,3329365.979,78.40501273,389.2319344,1238.586949,49.21757726
2024-12,WE,Poland,apple_search_ads,apple_search_ads,brand_protection,ios,17297.48103,9482.280753,28461.04058,4590.345206,2481.562929,704.0689714,24.25605527
2024-12,WE,Poland,apple_search_ads,apple_search_ads,non_brand,ios,29102.42381,11089.49315,2153561.799,3013.831899,1526.66896,788.3589447,47.09330517
2024-12,WE,Poland,display,google,acquisition,android,141214.8815,226659.2816,49149526.48,26748.78551,16711.51938,4433.78864,33.47842108
2024-12,WE,Poland,display,google,acquisition,ios,66843.7758,109679.5528,25651864.55,14069.82532,106.7334221,2749.336153,25.78579178
2024-12,WE,Poland,display,google,activation,android,9284.456727,48153.45709,8905530.44,4.866914014,365.8992769,295.6983351,39.5098151
2024-12,WE,Poland,paid_social,facebook,acquisition,android,6218.721493,6962.989159,2854427.705,605.1527612,466.754882,164.2193655,38.11648416
2024-12,WE,Poland,paid_social,facebook,acquisition,ios,2342.340456,2778.534972,1069658.592,171.3121447,35.63197175,71.66282724,39.69920494
2024-12,WE,Poland,paid_social,facebook,activation,android,1419.451225,1362.473227,459742.6256,32.83071198,40.30135909,20.8774024,105.6518045
2024-12,WE,Poland,paid_social,tiktok,acquisition,android,14131.31259,45582.31645,21860322.14,1245.733212,919.0210282,387.460173,50.32914244
2024-12,WE,Poland,paid_social,tiktok,acquisition,ios,3447.578285,9941.652473,4526664.75,367.046936,76.62661733,107.0179599,41.40907116
2024-12,WE,Poland,paid_social,tiktok,activation,android,2557.78406,3337.591288,1906998.762,150.4204139,141.5155488,79.30901032,37.9542749
2024-12,WE,Poland,sem,adwords,brand_protection,web,27083.00652,80190.61439,180787.7518,90.46004333,238.6271731,1652.471122,18.04310261
2024-12,WE,Poland,sem,adwords,non_brand,web,50987.82732,117821.5035,2131588.858,61.69813583,304.894251,1782.275557,33.90146383
2024-12,WE,Spain,apple_search_ads,apple_search_ads,brand_protection,ios,105376.1989,23747.67308,71319.46074,9272.295877,4663.29657,1284.128138,113.6843272
2024-12,WE,Spain,apple_search_ads,apple_search_ads,non_brand,ios,207739.9414,110946.3196,24546533.01,20227.92382,10082.95073,6266.55071,38.4643601
2024-12,WE,Spain,display,dv360,brand_awareness,unknown,78250.4155,11257.08536,4939606.106,26.49654022,0.6211229735,0.6151520757,51.87198354
2024-12,WE,Spain,display,google,acquisition,android,266688.6244,356262.9772,74540648.75,50230.83235,25669.64542,5744.892788,65.16113367
2024-12,WE,Spain,display,google,acquisition,ios,106885.0196,222994.0667,31064296.35,20402.27308,48.52380195,2554.514839,55.48038084
2024-12,WE,Spain,display,google,activation,android,923.6862017,6323.862832,855995.2508,4.177896599,38.6242802,26.12979707,42.30479391
2024-12,WE,Spain,paid_social,facebook,acquisition,android,2936.067062,12921.8429,2254363.474,688.9117613,239.0336075,69.6514217,42.84664324
2024-12,WE,Spain,paid_social,facebook,acquisition,ios,14162.25076,17198.9619,6336858.713,760.1376886,177.7425316,228.39004,93.62460945
2024-12,WE,Spain,paid_social,tiktok,acquisition,android,11560.74143,36380.37474,16887787.68,1365.214844,974.7071435,340.9199633,33.7031598
2024-12,WE,Spain,paid_social,tiktok,acquisition,ios,6465.73587,15933.04368,5703226.889,461.57068,184.7173855,104.1837942,86.94162253
